year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, HALAIKRONG, 102642, 2045902, Roads, 0, 0, 0, 0, 0, 0, 5329928, 5329928
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, HALAIKRONG, 102642, 2045902, Total, 0, 0, 0, 0, 0, 0, 5969356, 5969356
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KAMBLAT, 102643, 1947279, Education, 0, 0, 0, 0, 0, 0, 597944, 597944
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KAMBLAT, 102643, 1947279, Roads, 0, 0, 0, 0, 0, 0, 597944, 597944
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KAMBLAT, 102643, 1947279, Total, 0, 0, 0, 0, 0, 0, 1195888, 1195888
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KIBITHOO, 102644, 2046150, Fisheries, 0, 0, 0, 0, 0, 0, 2147646, 2147646
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KIBITHOO, 102644, 2046150, Land improvement, 0, 0, 0, 0, 0, 0, 2920500, 2920500
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KIBITHOO, 102644, 2046150, Total, 0, 0, 0, 0, 0, 0, 7215793, 7215793
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, KIBITHOO, 102644, 2046150, Water Conservation, 0, 0, 0, 0, 0, 0, 2147647, 2147647
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, LAUTUL, 102645, 2046203, Drinking water, 0, 0, 0, 0, 0, 0, 512114, 512114
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, LAUTUL, 102645, 2046203, Land improvement, 0, 0, 0, 0, 0, 0, 4985500, 4985500
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, LAUTUL, 102645, 2046203, Roads, 0, 0, 0, 0, 0, 0, 512114, 512114
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, LAUTUL, 102645, 2046203, Total, 0, 0, 0, 0, 0, 0, 6009728, 6009728
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, LONGLING, 102646, 2046257, Roads, 0, 0, 0, 0, 0, 0, 8082419, 8082419
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, LONGLING, 102646, 2046257, Total, 0, 0, 0, 0, 0, 0, 8082419, 8082419
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, MECHONG, 102647, 2046355, Land improvement, 0, 0, 0, 0, 0, 0, 4631500, 4631500
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, MECHONG, 102647, 2046355, Roads, 0, 0, 0, 0, 0, 0, 938399, 938399
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, MECHONG, 102647, 2046355, Total, 0, 0, 0, 0, 0, 0, 5569899, 5569899
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, SARTI, 102648, 1945182, Roads, 0, 0, 0, 0, 0, 0, 1817674, 1817674
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, SARTI, 102648, 1945182, Total, 0, 0, 0, 0, 0, 0, 1817674, 1817674
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, SHIRONG, 102649, 2046308, Roads, 0, 0, 0, 0, 0, 0, 5982072, 5982072
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, SHIRONG, 102649, 2046308, Total, 0, 0, 0, 0, 0, 0, 5982072, 5982072
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, TAMBLU, 102650, 2046462, Agriculture, 0, 0, 0, 0, 0, 0, 7581500, 7581500
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, TAMBLU, 102650, 2046462, Roads, 0, 0, 0, 0, 0, 0, 1437641, 1437641
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, TAMBLU, 102650, 2046462, Total, 0, 0, 0, 0, 0, 0, 10456783, 10456783
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, TAMBLU, 102650, 2046462, Water Conservation, 0, 0, 0, 0, 0, 0, 1437642, 1437642
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALLA, 102651, 2046498, Roads, 0, 0, 0, 0, 0, 0, 7962324, 7962324
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALLA, 102651, 2046498, Sanitation, 0, 0, 0, 0, 0, 0, 970824, 970824
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALLA, 102651, 2046498, Total, 0, 0, 0, 0, 0, 0, 8933148, 8933148
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALONG, 102652, 2046433, Agriculture, 0, 0, 0, 0, 0, 0, 4395500, 4395500
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALONG, 102652, 2046433, Education, 0, 0, 0, 0, 0, 0, 1855825, 1855825
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALONG, 102652, 2046433, Sanitation, 0, 0, 0, 0, 0, 0, 1855825, 1855825
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WALONG, 102652, 2046433, Total, 0, 0, 0, 0, 0, 0, 8107150, 8107150
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WATONG, 102653, 2046583, Roads, 0, 0, 0, 0, 0, 0, 6189211, 6189211
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WATONG, 102653, 2046583, Social welfare, 0, 0, 0, 0, 0, 0, 849711, 849711
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAWAI-WALONG, 2781, WATONG, 102653, 2046583, Total, 0, 0, 0, 0, 0, 0, 7038922, 7038922
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, AMLIANG, 102654, 1953204, Agriculture, 0, 0, 0, 0, 0, 0, 684924, 684924
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, AMLIANG, 102654, 1953204, Drinking water, 0, 0, 0, 0, 0, 0, 941263, 941263
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, AMLIANG, 102654, 1953204, Roads, 0, 0, 0, 0, 0, 0, 1626187, 1626187
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, AMLIANG, 102654, 1953204, Total, 0, 0, 0, 0, 0, 0, 3252374, 3252374
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BARAFU, 102655, 1950762, Agriculture, 0, 0, 0, 0, 0, 0, 654716, 654716
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BARAFU, 102655, 1950762, Education, 0, 0, 0, 0, 0, 0, 735272, 735272
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BARAFU, 102655, 1950762, Roads, 0, 0, 0, 0, 0, 0, 1389987, 1389987
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BARAFU, 102655, 1950762, Total, 0, 0, 0, 0, 0, 0, 2779975, 2779975
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BRAIGONG, 102656, 1946873, Drinking water, 0, 0, 0, 0, 0, 0, 786770, 786770
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BRAIGONG, 102656, 1946873, Roads, 0, 0, 0, 0, 0, 0, 786769, 786769
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, BRAIGONG, 102656, 1946873, Total, 0, 0, 0, 0, 0, 0, 1573539, 1573539
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, DANGLAT, 102657, 1951992, Land improvement, 0, 0, 0, 0, 0, 0, 1318884, 1318884
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, DANGLAT, 102657, 1951992, Roads, 0, 0, 0, 0, 0, 0, 1768086, 1768086
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, DANGLAT, 102657, 1951992, Total, 0, 0, 0, 0, 0, 0, 3086970, 3086970
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, GAMLIANG, 102658, 1954489, Roads, 0, 0, 0, 0, 0, 0, 2369809, 2369809
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, GAMLIANG, 102658, 1954489, Total, 0, 0, 0, 0, 0, 0, 2369809, 2369809
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, GOILIANG, 102659, 1953926, Drinking water, 0, 0, 0, 0, 0, 0, 429621, 429621
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, GOILIANG, 102659, 1953926, Roads, 0, 0, 0, 0, 0, 0, 1809622, 1809622
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, GOILIANG, 102659, 1953926, Total, 0, 0, 0, 0, 0, 0, 2239243, 2239243
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, HAYULIANG, 102660, 1943313, Drinking water, 0, 0, 0, 0, 0, 0, 820146, 820146
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, HAYULIANG, 102660, 1943313, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2159298, 2159298
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, HAYULIANG, 102660, 1943313, Roads, 0, 0, 0, 0, 0, 0, 820147, 820147
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, HAYULIANG, 102660, 1943313, Total, 0, 0, 0, 0, 0, 0, 3799591, 3799591
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, LAMKONG-MACHIMA, 102661, 1953251, Drinking water, 0, 0, 0, 0, 0, 0, 659445, 659445
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, LAMKONG-MACHIMA, 102661, 1953251, Land improvement, 0, 0, 0, 0, 0, 0, 659465, 659465
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, LAMKONG-MACHIMA, 102661, 1953251, Total, 0, 0, 0, 0, 0, 0, 1318910, 1318910
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, MOHIKONG, 102662, 1953524, Drinking water, 0, 0, 0, 0, 0, 0, 532617, 532617
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, MOHIKONG, 102662, 1953524, Health, 0, 0, 0, 0, 0, 0, 532617, 532617
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, MOHIKONG, 102662, 1953524, Land improvement, 0, 0, 0, 0, 0, 0, 1437438, 1437438
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, MOHIKONG, 102662, 1953524, Total, 0, 0, 0, 0, 0, 0, 2502672, 2502672
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, NILANG, 102663, 1954767, Agriculture, 0, 0, 0, 0, 0, 0, 1087686, 1087686
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, NILANG, 102663, 1954767, Roads, 0, 0, 0, 0, 0, 0, 1049977, 1049977
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, NILANG, 102663, 1954767, Total, 0, 0, 0, 0, 0, 0, 2137663, 2137663
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, SUPLANG, 102664, 1947029, Roads, 0, 0, 0, 0, 0, 0, 1050929, 1050929
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, SUPLANG, 102664, 1947029, Total, 0, 0, 0, 0, 0, 0, 1050929, 1050929
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, TAFRALIANG, 102665, 1954686, Roads, 0, 0, 0, 0, 0, 0, 2887286, 2887286
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, TAFRALIANG, 102665, 1954686, Sanitation, 0, 0, 0, 0, 0, 0, 1103384, 1103384
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, HAYULIANG, 2782, TAFRALIANG, 102665, 1954686, Total, 0, 0, 0, 0, 0, 0, 3990670, 3990670
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, CHAMBAB, 102683, 1954651, Drinking water, 0, 0, 0, 0, 0, 0, 892626, 892626
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, CHAMBAB, 102683, 1954651, Roads, 0, 0, 0, 0, 0, 0, 2035337, 2035337
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, CHAMBAB, 102683, 1954651, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 1142712, 1142712
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, CHAMBAB, 102683, 1954651, Total, 0, 0, 0, 0, 0, 0, 4070675, 4070675
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, KHULIANG, 102684, 1955581, Roads, 0, 0, 0, 0, 0, 0, 1632661, 1632661
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, KHULIANG, 102684, 1955581, Total, 0, 0, 0, 0, 0, 0, 1632661, 1632661
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, MANCHAL, 102685, 1955483, Land improvement, 0, 0, 0, 0, 0, 0, 3542701, 3542701
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, MANCHAL, 102685, 1955483, Roads, 0, 0, 0, 0, 0, 0, 1614544, 1614544
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, MANCHAL, 102685, 1955483, Total, 0, 0, 0, 0, 0, 0, 5157245, 5157245
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, PANGUNG, 102686, 1956033, Land improvement, 0, 0, 0, 0, 0, 0, 1232452, 1232452
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, PANGUNG, 102686, 1956033, Roads, 0, 0, 0, 0, 0, 0, 1307466, 1307466
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, PANGUNG, 102686, 1956033, Total, 0, 0, 0, 0, 0, 0, 3772369, 3772369
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, PANGUNG, 102686, 1956033, Water Conservation, 0, 0, 0, 0, 0, 0, 1232451, 1232451
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, QUIBANG, 102687, 1955015, Drinking water, 0, 0, 0, 0, 0, 0, 742899, 742899
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, QUIBANG, 102687, 1955015, Land improvement, 0, 0, 0, 0, 0, 0, 1255896, 1255896
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, QUIBANG, 102687, 1955015, Roads, 0, 0, 0, 0, 0, 0, 742900, 742900
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, QUIBANG, 102687, 1955015, Total, 0, 0, 0, 0, 0, 0, 3997592, 3997592
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, QUIBANG, 102687, 1955015, Water Conservation, 0, 0, 0, 0, 0, 0, 1255897, 1255897
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, SIET, 102688, 1956280, Land improvement, 0, 0, 0, 0, 0, 0, 2521443, 2521443
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, SIET, 102688, 1956280, Roads, 0, 0, 0, 0, 0, 0, 469196, 469196
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, SIET, 102688, 1956280, Total, 0, 0, 0, 0, 0, 0, 2990639, 2990639
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, TEHULIANG, 102689, 1956102, Drinking water, 0, 0, 0, 0, 0, 0, 639428, 639428
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, TEHULIANG, 102689, 1956102, Roads, 0, 0, 0, 0, 0, 0, 639428, 639428
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, TEHULIANG, 102689, 1956102, Total, 0, 0, 0, 0, 0, 0, 1278856, 1278856
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, YATONG, 102690, 1955892, Roads, 0, 0, 0, 0, 0, 0, 3813886, 3813886
2019, ARUNACHAL PRADESH, 12, ANJAW, 572, MANCHAL, 2784, YATONG, 102690, 1955892, Total, 0, 0, 0, 0, 0, 0, 3813886, 3813886
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORDUMSA, 102090, 1995732, Agriculture, 0, 0, 0, 0, 0, 0, 608195, 608195
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORDUMSA, 102090, 1995732, Education, 0, 0, 0, 0, 0, 0, 1108195, 1108195
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORDUMSA, 102090, 1995732, Roads, 0, 0, 0, 0, 0, 0, 7662500, 7662500
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORDUMSA, 102090, 1995732, Rural housing, 0, 0, 0, 0, 0, 0, 780000, 780000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORDUMSA, 102090, 1995732, Total, 0, 0, 0, 0, 0, 0, 10158890, 10158890
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORKET, 102091, 2006060, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 1120474, 1120474
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORKET, 102091, 2006060, Roads, 0, 0, 0, 0, 0, 0, 2888000, 2888000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORKET, 102091, 2006060, Rural housing, 0, 0, 0, 0, 0, 0, 780000, 780000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, BORKET, 102091, 2006060, Total, 0, 0, 0, 0, 0, 0, 4788474, 4788474
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DAPKHU, 102092, 2007610, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 600000, 600000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DAPKHU, 102092, 2007610, Roads, 0, 0, 0, 0, 0, 0, 1670529, 1670529
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DAPKHU, 102092, 2007610, Rural housing, 0, 0, 0, 0, 0, 0, 780000, 780000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DAPKHU, 102092, 2007610, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 1121000, 1121000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DAPKHU, 102092, 2007610, Total, 0, 0, 0, 0, 0, 0, 4171529, 4171529
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DIRAK PATHAR, 102093, 2004374, Education, 0, 0, 0, 0, 0, 0, 1242140, 1242140
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DIRAK PATHAR, 102093, 2004374, Roads, 0, 0, 0, 0, 0, 0, 3894000, 3894000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DIRAK PATHAR, 102093, 2004374, Rural housing, 0, 0, 0, 0, 0, 0, 780000, 780000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DIRAK PATHAR, 102093, 2004374, Total, 0, 0, 0, 0, 0, 0, 6537210, 6537210
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, DIRAK PATHAR, 102093, 2004374, Water Conservation, 0, 0, 0, 0, 0, 0, 621070, 621070
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, GALENJA, 102094, 2000508, Roads, 0, 0, 0, 0, 0, 0, 5363734, 5363734
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, GALENJA, 102094, 2000508, Rural housing, 0, 0, 0, 0, 0, 0, 780000, 780000
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, GALENJA, 102094, 2000508, Total, 0, 0, 0, 0, 0, 0, 6143734, 6143734
2019, ARUNACHAL PRADESH, 12, CHANGLANG, 220, BORDUMSA, 2735, GIDDING, 102095, 2004088, Land improvement, 0, 0, 0, 0, 0, 0, 830680, 830680
