year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 3393479, Drinking water, 0, 0, 311273, 311273, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 3393479, Roads, 0, 0, 0, 0, 0, 0, 632546, 632546
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 3393479, Sanitation, 0, 0, 311273, 311273, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 3393479, Total, 0, 0, 622546, 622546, 0, 0, 632546, 632546
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 3409621, Drinking water, 0, 0, 130539, 130539, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 3409621, Roads, 0, 0, 0, 0, 0, 0, 261079, 261079
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 3409621, Sanitation, 0, 0, 130540, 130540, 0, 0, 155216, 155216
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 3409621, Total, 0, 0, 261079, 261079, 0, 0, 416295, 416295
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 3412951, Drinking water, 0, 0, 184365, 184365, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 3412951, Roads, 0, 0, 0, 0, 0, 0, 368730, 368730
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 3412951, Sanitation, 0, 0, 184365, 184365, 0, 0, 279013, 279013
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 3412951, Total, 0, 0, 368730, 368730, 0, 0, 647743, 647743
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 3393255, Drinking water, 0, 0, 228719, 228719, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 3393255, Sanitation, 0, 0, 228720, 228720, 0, 0, 1642312, 1642312
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 3393255, Total, 0, 0, 457439, 457439, 0, 0, 1642312, 1642312
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 3396821, Drinking water, 0, 0, 49406, 49406, 0, 0, 28812, 28812
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 3396821, Roads, 0, 0, 0, 0, 0, 0, 195006, 195006
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 3396821, Sanitation, 0, 0, 49406, 49406, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 3396821, Social welfare, 0, 0, 0, 0, 0, 0, 30000, 30000
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 3396821, Total, 0, 0, 98812, 98812, 0, 0, 253818, 253818
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEGO MAJRA, 27797, 3400115, Drinking water, 0, 0, 61875, 61875, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEGO MAJRA, 27797, 3400115, Sanitation, 0, 0, 61876, 61876, 0, 0, 162155, 162155
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEGO MAJRA, 27797, 3400115, Total, 0, 0, 123751, 123751, 0, 0, 162155, 162155
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEHBALPUR, 27788, 3409523, Drinking water, 0, 0, 113176, 113176, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEHBALPUR, 27788, 3409523, Roads, 0, 0, 0, 0, 0, 0, 226352, 226352
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEHBALPUR, 27788, 3409523, Sanitation, 0, 0, 113176, 113176, 0, 0, 21383, 21383
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEHBALPUR, 27788, 3409523, Total, 0, 0, 226352, 226352, 0, 0, 247735, 247735
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 3399948, Drinking water, 0, 0, 427764, 427764, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 3399948, Roads, 0, 0, 0, 0, 0, 0, 855529, 855529
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 3399948, Sanitation, 0, 0, 427765, 427765, 0, 0, 272153, 272153
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 3399948, Total, 0, 0, 855529, 855529, 0, 0, 1127682, 1127682
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 3393491, Drinking water, 0, 0, 64401, 64401, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 3393491, Roads, 0, 0, 0, 0, 0, 0, 138803, 138803
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 3393491, Sanitation, 0, 0, 64402, 64402, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 3393491, Total, 0, 0, 128803, 128803, 0, 0, 138803, 138803
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 3392833, Drinking water, 0, 0, 138115, 138115, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 3392833, Roads, 0, 0, 0, 0, 0, 0, 3988, 3988
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 3392833, Sanitation, 0, 0, 138116, 138116, 0, 0, 276231, 276231
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 3392833, Total, 0, 0, 276231, 276231, 0, 0, 280219, 280219
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 3400374, Drinking water, 0, 0, 254764, 254764, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 3400374, Sanitation, 0, 0, 254765, 254765, 0, 0, 5862555, 5862555
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 3400374, Total, 0, 0, 509529, 509529, 0, 0, 5862555, 5862555
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 3395446, Drinking water, 0, 0, 253502, 253502, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 3395446, Roads, 0, 0, 0, 0, 0, 0, 517004, 517004
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 3395446, Sanitation, 0, 0, 253502, 253502, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 3395446, Total, 0, 0, 507004, 507004, 0, 0, 517004, 517004
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 3404425, Drinking water, 0, 0, 52721, 52721, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 3404425, Roads, 0, 0, 0, 0, 0, 0, 115441, 115441
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 3404425, Sanitation, 0, 0, 52720, 52720, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 3404425, Total, 0, 0, 105441, 105441, 0, 0, 115441, 115441
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3393160, Drinking water, 0, 0, 182787, 182787, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3393160, Sanitation, 0, 0, 182787, 182787, 0, 0, 449742, 449742
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 3393160, Total, 0, 0, 365574, 365574, 0, 0, 449742, 449742
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 3402302, Drinking water, 0, 0, 153111, 153111, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 3402302, Roads, 0, 0, 0, 0, 0, 0, 306222, 306222
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 3402302, Sanitation, 0, 0, 153111, 153111, 0, 0, 2015448, 2015448
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 3402302, Total, 0, 0, 306222, 306222, 0, 0, 2321670, 2321670
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3409693, Drinking water, 0, 0, 70873, 70873, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3409693, Roads, 0, 0, 0, 0, 0, 0, 128696, 128696
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3409693, Sanitation, 0, 0, 70873, 70873, 0, 0, 141746, 141746
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 3409693, Total, 0, 0, 141746, 141746, 0, 0, 270442, 270442
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 3395057, Drinking water, 0, 0, 101175, 101175, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 3395057, Roads, 0, 0, 0, 0, 0, 0, 212350, 212350
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 3395057, Sanitation, 0, 0, 101175, 101175, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 3395057, Total, 0, 0, 202350, 202350, 0, 0, 212350, 212350
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 3405804, Drinking water, 0, 0, 92182, 92182, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 3405804, Sanitation, 0, 0, 92183, 92183, 0, 0, 3102147, 3102147
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 3405804, Total, 0, 0, 184365, 184365, 0, 0, 3102147, 3102147
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 3393072, Drinking water, 0, 0, 70873, 70873, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 3393072, Sanitation, 0, 0, 70873, 70873, 0, 0, 824778, 824778
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 3393072, Total, 0, 0, 141746, 141746, 0, 0, 824778, 824778
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 3411462, Drinking water, 0, 0, 240243, 240243, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 3411462, Roads, 0, 0, 0, 0, 0, 0, 666187, 666187
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 3411462, Sanitation, 0, 0, 240243, 240243, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 3411462, Total, 0, 0, 480486, 480486, 0, 0, 666187, 666187
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 3411569, Drinking water, 0, 0, 200939, 200939, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 3411569, Roads, 0, 0, 0, 0, 0, 0, 405349, 405349
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 3411569, Sanitation, 0, 0, 200939, 200939, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 3411569, Total, 0, 0, 401878, 401878, 0, 0, 405349, 405349
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 3390057, Drinking water, 0, 0, 194625, 194625, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 3390057, Sanitation, 0, 0, 194626, 194626, 0, 0, 435192, 435192
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 3390057, Total, 0, 0, 389251, 389251, 0, 0, 435192, 435192
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 3393597, Drinking water, 0, 0, 171095, 171095, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 3393597, Roads, 0, 0, 0, 0, 0, 0, 352191, 352191
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 3393597, Sanitation, 0, 0, 171096, 171096, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 3393597, Total, 0, 0, 342191, 342191, 0, 0, 352191, 352191
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 3390875, Drinking water, 0, 0, 667849, 667849, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 3390875, Sanitation, 0, 0, 667850, 667850, 0, 0, 2392830, 2392830
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 3390875, Total, 0, 0, 1335699, 1335699, 0, 0, 2392830, 2392830
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 3404437, Drinking water, 0, 0, 317430, 317430, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 3404437, Roads, 0, 0, 0, 0, 0, 0, 644860, 644860
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 3404437, Sanitation, 0, 0, 317430, 317430, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 3404437, Total, 0, 0, 634860, 634860, 0, 0, 644860, 644860
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 3394635, Drinking water, 0, 0, 143640, 143640, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 3394635, Roads, 0, 0, 0, 0, 0, 0, 297281, 297281
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 3394635, Sanitation, 0, 0, 143641, 143641, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 3394635, Total, 0, 0, 287281, 287281, 0, 0, 297281, 297281
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3404449, Drinking water, 0, 0, 94707, 94707, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3404449, Roads, 0, 0, 0, 0, 0, 0, 199415, 199415
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3404449, Sanitation, 0, 0, 94708, 94708, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 3404449, Total, 0, 0, 189415, 189415, 0, 0, 199415, 199415
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 3389662, Drinking water, 0, 0, 75766, 75766, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 3389662, Sanitation, 0, 0, 75766, 75766, 0, 0, 858374, 858374
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 3389662, Total, 0, 0, 151532, 151532, 0, 0, 858374, 858374
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 3399445, Drinking water, 0, 0, 254922, 254922, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 3399445, Sanitation, 0, 0, 254923, 254923, 0, 0, 1831460, 1831460
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 3399445, Total, 0, 0, 509845, 509845, 0, 0, 1831460, 1831460
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 3395092, Drinking water, 0, 0, 191310, 191310, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 3395092, Roads, 0, 0, 0, 0, 0, 0, 392620, 392620
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 3395092, Sanitation, 0, 0, 191310, 191310, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 3395092, Total, 0, 0, 382620, 382620, 0, 0, 392620, 392620
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 3393637, Drinking water, 0, 0, 102758, 102758, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 3393637, Roads, 0, 0, 0, 0, 0, 0, 215516, 215516
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 3393637, Sanitation, 0, 0, 102758, 102758, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 3393637, Total, 0, 0, 205516, 205516, 0, 0, 215516, 215516
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 3405591, Drinking water, 0, 0, 180892, 180892, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 3405591, Roads, 0, 0, 0, 0, 0, 0, 361784, 361784
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 3405591, Sanitation, 0, 0, 180892, 180892, 0, 0, 498846, 498846
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 3405591, Total, 0, 0, 361784, 361784, 0, 0, 860630, 860630
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 3412887, Drinking water, 0, 0, 130381, 130381, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 3412887, Roads, 0, 0, 0, 0, 0, 0, 260762, 260762
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 3412887, Sanitation, 0, 0, 130381, 130381, 0, 0, 458048, 458048
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 3412887, Total, 0, 0, 260762, 260762, 0, 0, 718810, 718810
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 3415318, Drinking water, 0, 0, 197150, 197150, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 3415318, Roads, 0, 0, 0, 0, 0, 0, 394300, 394300
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 3415318, Sanitation, 0, 0, 197150, 197150, 0, 0, 5160243, 5160243
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 3415318, Total, 0, 0, 394300, 394300, 0, 0, 5554543, 5554543
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3393683, Drinking water, 0, 0, 196203, 196203, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3393683, Roads, 0, 0, 0, 0, 0, 0, 402406, 402406
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3393683, Sanitation, 0, 0, 196203, 196203, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 3393683, Total, 0, 0, 392406, 392406, 0, 0, 402406, 402406
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 3394033, Drinking water, 0, 0, 449074, 449074, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 3394033, Roads, 0, 0, 0, 0, 0, 0, 908148, 908148
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 3394033, Sanitation, 0, 0, 449074, 449074, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 3394033, Total, 0, 0, 898148, 898148, 0, 0, 908148, 908148
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 3402092, Drinking water, 0, 0, 86342, 86342, 0, 0, 0, 0
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 3402092, Sanitation, 0, 0, 86342, 86342, 0, 0, 1397811, 1397811
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 3402092, Total, 0, 0, 172684, 172684, 0, 0, 1397811, 1397811
2021, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 3405659, Drinking water, 0, 0, 122173, 122173, 0, 0, 0, 0
