year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ADHO MAJRA, 27783, 1991487, Maintenance of community system, 0, 0, 500000, 500000, 0, 0, 500000, 500000
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ADHO MAJRA, 27783, 1991487, Roads, 0, 0, 0, 0, 0, 0, 767765, 767765
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ADHO MAJRA, 27783, 1991487, Total, 0, 0, 500000, 500000, 0, 0, 1267765, 1267765
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, AHEMA, 27784, 1992753, Sanitation, 0, 0, 1426185, 1426185, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, AHEMA, 27784, 1992753, Total, 0, 0, 1426185, 1426185, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, AMIPUR, 27785, 2054093, Roads, 0, 0, 1000000, 1000000, 0, 0, 630123, 630123
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, AMIPUR, 27785, 2054093, Total, 0, 0, 1000000, 1000000, 0, 0, 630123, 630123
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ANANDPUR JALBERA, 27786, 2020459, Maintenance of community system, 0, 0, 50000, 50000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ANANDPUR JALBERA, 27786, 2020459, Roads, 0, 0, 800000, 800000, 0, 0, 1914366, 1914366
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ANANDPUR JALBERA, 27786, 2020459, Total, 0, 0, 850000, 850000, 0, 0, 1914366, 1914366
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BABAHERI, 27787, 1983702, Sanitation, 0, 0, 525553, 525553, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BABAHERI, 27787, 1983702, Total, 0, 0, 525553, 525553, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAKNAUR, 27790, 1992915, Sanitation, 0, 0, 2337279, 2337279, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAKNAUR, 27790, 1992915, Total, 0, 0, 2337279, 2337279, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BALANA, 27791, 1989334, Sanitation, 0, 0, 3245887, 3245887, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BALANA, 27791, 1989334, Total, 0, 0, 3245887, 3245887, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BALAPUR, 27792, 2053060, Agriculture, 0, 0, 700000, 700000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BALAPUR, 27792, 2053060, Health, 0, 0, 2928622, 2928622, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BALAPUR, 27792, 2053060, Sanitation, 0, 0, 600000, 600000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BALAPUR, 27792, 2053060, Total, 0, 0, 4228622, 4228622, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 2037408, Maintenance of community system, 0, 0, 1800000, 1800000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 2037408, Roads, 0, 0, 1845093, 1845093, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BARA, 27793, 2037408, Total, 0, 0, 3645093, 3645093, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 2033161, Health, 0, 0, 1647158, 1647158, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 2033161, Sanitation, 0, 0, 350000, 350000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULA, 27794, 2033161, Total, 0, 0, 1997158, 1997158, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 2035316, Roads, 0, 0, 500000, 500000, 0, 0, 737461, 737461
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 2035316, Sanitation, 0, 0, 300000, 300000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BAROULI, 27795, 2035316, Total, 0, 0, 800000, 800000, 0, 0, 737461, 737461
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 2071612, Maintenance of community system, 0, 0, 250000, 250000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 2071612, Roads, 0, 0, 1164878, 1164878, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 2071612, Sanitation, 0, 0, 250000, 250000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BATROHAN, 27796, 2071612, Total, 0, 0, 1664878, 1664878, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2035270, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 200000, 200000
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2035270, Roads, 0, 0, 200000, 200000, 0, 0, 197625, 197625
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEDSAN, 27798, 2035270, Total, 0, 0, 200000, 200000, 0, 0, 397625, 397625
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEGO MAJRA, 27797, 1982384, Roads, 0, 0, 247503, 247503, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEGO MAJRA, 27797, 1982384, Sanitation, 0, 0, 300000, 300000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEGO MAJRA, 27797, 1982384, Total, 0, 0, 547503, 547503, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEHBALPUR, 27788, 1984974, Sanitation, 0, 0, 1852705, 1852705, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BEHBALPUR, 27788, 1984974, Total, 0, 0, 1852705, 1852705, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 2052856, Health, 0, 0, 3111059, 3111059, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANOKHERI, 27799, 2052856, Total, 0, 0, 3111059, 3111059, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 2037179, Maintenance of community system, 0, 0, 700000, 700000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 2037179, Roads, 0, 0, 257607, 257607, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 2037179, Sanitation, 0, 0, 700000, 700000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHANPUR NAKATPUR, 27789, 2037179, Total, 0, 0, 1657607, 1657607, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 1993205, Sanitation, 0, 0, 1552463, 1552463, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHARI, 27800, 1993205, Total, 0, 0, 1552463, 1552463, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 2056081, Health, 0, 0, 1519058, 1519058, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHUNNI, 27801, 2056081, Total, 0, 0, 1519058, 1519058, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 2054539, Sanitation, 0, 0, 3254009, 3254009, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURANGPUR, 27802, 2054539, Total, 0, 0, 3254009, 3254009, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 1994580, Health, 0, 0, 3960883, 3960883, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 1994580, Sanitation, 0, 0, 1000000, 1000000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BHURE MAJRA, 27803, 1994580, Total, 0, 0, 4960883, 4960883, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 2062859, Sanitation, 0, 0, 981148, 981148, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, BISHANGARH, 27804, 2062859, Total, 0, 0, 981148, 981148, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 2056313, Health, 0, 0, 1412444, 1412444, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHAPRA, 27805, 2056313, Total, 0, 0, 1412444, 1412444, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 2031250, Health, 0, 0, 2933492, 2933492, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 2031250, Sanitation, 0, 0, 350000, 350000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, CHHOTA BAROULA, 27806, 2031250, Total, 0, 0, 3283492, 3283492, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 2055067, Sanitation, 0, 0, 1404700, 1404700, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANGERIAN, 27807, 2055067, Total, 0, 0, 1404700, 1404700, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 2055046, Health, 0, 0, 1068730, 1068730, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DANIPUR, 27808, 2055046, Total, 0, 0, 1068730, 1068730, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 1992765, Sanitation, 0, 0, 1283492, 1283492, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DELU MAJRA, 27811, 1992765, Total, 0, 0, 1283492, 1283492, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2035139, Maintenance of community system, 0, 0, 500000, 500000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2035139, Roads, 0, 0, 400000, 400000, 0, 0, 960973, 960973
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURA, 27809, 2035139, Total, 0, 0, 900000, 900000, 0, 0, 960973, 960973
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2035119, Roads, 0, 0, 500000, 500000, 0, 0, 803756, 803756
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2035119, Sanitation, 0, 0, 500000, 500000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHANOURI, 27810, 2035119, Total, 0, 0, 1000000, 1000000, 0, 0, 803756, 803756
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 1984713, Roads, 0, 0, 778502, 778502, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 1984713, Sanitation, 0, 0, 2600000, 2600000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURALA, 27813, 1984713, Total, 0, 0, 3378502, 3378502, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1991496, Health, 0, 0, 700000, 700000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1991496, Maintenance of community system, 0, 0, 500000, 500000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1991496, Roads, 0, 0, 684382, 684382, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DHURKARA, 27812, 1991496, Total, 0, 0, 1884382, 1884382, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 1984890, Sanitation, 0, 0, 3771399, 3771399, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DUKHERI, 27814, 1984890, Total, 0, 0, 3771399, 3771399, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2030569, Health, 0, 0, 4329720, 4329720, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, DURANA, 27815, 2030569, Total, 0, 0, 4329720, 4329720, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2035559, Roads, 0, 0, 300000, 300000, 0, 0, 574563, 574563
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2035559, Sanitation, 0, 0, 200000, 200000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAROULI, 27816, 2035559, Total, 0, 0, 500000, 500000, 0, 0, 574563, 574563
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 1997750, Health, 0, 0, 3873831, 3873831, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, FAZAILPUR, 27817, 1997750, Total, 0, 0, 3873831, 3873831, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 1986068, Sanitation, 0, 0, 703065, 703065, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, GORSIAN, 27818, 1986068, Total, 0, 0, 703065, 703065, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 1993690, Sanitation, 0, 0, 2069691, 2069691, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, HUMAYUNPUR, 27819, 1993690, Total, 0, 0, 2069691, 2069691, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 1992840, Sanitation, 0, 0, 1765241, 1765241, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, ISMAILPUR, 27820, 1992840, Total, 0, 0, 1765241, 1765241, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2068059, Health, 0, 0, 1611032, 1611032, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2068059, Sanitation, 0, 0, 500000, 500000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAGOLI, 27821, 2068059, Total, 0, 0, 2111032, 2111032, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 2053002, Health, 0, 0, 3623569, 3623569, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JAITPURA, 27822, 2053002, Total, 0, 0, 3623569, 3623569, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 2005589, Sanitation, 0, 0, 1221525, 1221525, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JALALPUR, 27823, 2005589, Total, 0, 0, 1221525, 1221525, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 1990287, Health, 0, 0, 1000000, 1000000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 1990287, Sanitation, 0, 0, 1788601, 1788601, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANDHERI, 27824, 1990287, Total, 0, 0, 2788601, 2788601, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 2027528, Maintenance of community system, 0, 0, 600000, 600000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 2027528, Roads, 0, 0, 1384813, 1384813, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUA, 27825, 2027528, Total, 0, 0, 1984813, 1984813, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 2021034, Maintenance of community system, 0, 0, 800000, 800000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 2021034, Roads, 0, 0, 2196297, 2196297, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JANSUI, 27826, 2021034, Total, 0, 0, 2996297, 2996297, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 2067810, Health, 0, 0, 695369, 695369, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 2067810, Sanitation, 0, 0, 200000, 200000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, JODHPUR, 27827, 2067810, Total, 0, 0, 895369, 895369, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 1989881, Health, 0, 0, 500000, 500000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 1989881, Sanitation, 0, 0, 788693, 788693, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALAWAR, 27829, 1989881, Total, 0, 0, 1288693, 1288693, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALERAN, 27830, 1993340, Sanitation, 0, 0, 2364809, 2364809, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KALERAN, 27830, 1993340, Total, 0, 0, 2364809, 2364809, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KANGWAL, 27831, 2053022, Health, 0, 0, 2805291, 2805291, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KANGWAL, 27831, 2053022, Sanitation, 0, 0, 400000, 400000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KANGWAL, 27831, 2053022, Total, 0, 0, 3205291, 3205291, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KATHGARH, 27832, 1991009, Sanitation, 0, 0, 1950628, 1950628, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KATHGARH, 27832, 1991009, Total, 0, 0, 1950628, 1950628, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHAIRA, 27835, 2069552, Health, 0, 0, 1274953, 1274953, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHAIRA, 27835, 2069552, Sanitation, 0, 0, 100000, 100000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHAIRA, 27835, 2069552, Total, 0, 0, 1374953, 1374953, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHANNA MAJRA, 27833, 1991818, Maintenance of community system, 0, 0, 400000, 400000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHANNA MAJRA, 27833, 1991818, Roads, 0, 0, 600000, 600000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHANNA MAJRA, 27833, 1991818, Sanitation, 0, 0, 534783, 534783, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHANNA MAJRA, 27833, 1991818, Total, 0, 0, 1534783, 1534783, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHASPUR, 27834, 1984948, Sanitation, 0, 0, 2229584, 2229584, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHASPUR, 27834, 1984948, Total, 0, 0, 2229584, 2229584, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHURCHANPUR, 27836, 1992828, Sanitation, 0, 0, 1603657, 1603657, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KHURCHANPUR, 27836, 1992828, Total, 0, 0, 1603657, 1603657, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KONKPUR, 27828, 1994003, Health, 0, 0, 3351743, 3351743, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KONKPUR, 27828, 1994003, Sanitation, 0, 0, 900000, 900000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KONKPUR, 27828, 1994003, Total, 0, 0, 4251743, 4251743, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KALAN, 27837, 1983786, Roads, 0, 0, 617496, 617496, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KALAN, 27837, 1983786, Sanitation, 0, 0, 250000, 250000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KALAN, 27837, 1983786, Total, 0, 0, 867496, 867496, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KHURD, 27838, 2035358, Roads, 0, 0, 2600000, 2600000, 0, 0, 564459, 564459
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KOT KACHWA KHURD, 27838, 2035358, Total, 0, 0, 2600000, 2600000, 0, 0, 564459, 564459
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KURBANPUR, 27839, 1993282, Sanitation, 0, 0, 1527788, 1527788, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, KURBANPUR, 27839, 1993282, Total, 0, 0, 1527788, 1527788, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LADANA, 27840, 1984928, Sanitation, 0, 0, 1671646, 1671646, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LADANA, 27840, 1984928, Total, 0, 0, 1671646, 1671646, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAKHNOUR SAHIB, 27841, 1983570, Roads, 0, 0, 991276, 991276, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAKHNOUR SAHIB, 27841, 1983570, Sanitation, 0, 0, 300000, 300000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAKHNOUR SAHIB, 27841, 1983570, Total, 0, 0, 1291276, 1291276, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LALANA, 27842, 2035131, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 700000, 700000
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LALANA, 27842, 2035131, Roads, 0, 0, 200000, 200000, 0, 0, 673057, 673057
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LALANA, 27842, 2035131, Total, 0, 0, 200000, 200000, 0, 0, 1373057, 1373057
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAUTAN, 27843, 1992809, Sanitation, 0, 0, 1396135, 1396135, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, LAUTAN, 27843, 1992809, Total, 0, 0, 1396135, 1396135, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MAJRI, 27845, 1984246, Roads, 0, 0, 1036105, 1036105, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MAJRI, 27845, 1984246, Sanitation, 0, 0, 2000000, 2000000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MAJRI, 27845, 1984246, Total, 0, 0, 3036105, 3036105, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALLOUR, 27847, 2053846, Sanitation, 0, 0, 1591917, 1591917, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALLOUR, 27847, 2053846, Total, 0, 0, 1591917, 1591917, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 2035084, Drinking water, 0, 0, 200000, 200000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 2035084, Roads, 0, 0, 500000, 500000, 0, 0, 520893, 520893
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MALWA, 27846, 2035084, Total, 0, 0, 700000, 700000, 0, 0, 520893, 520893
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 2030255, Health, 0, 0, 800000, 800000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 2030255, Maintenance of community system, 0, 0, 300000, 300000, 0, 0, 0, 0
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 2030255, Roads, 0, 0, 0, 0, 0, 0, 755768, 755768
2019, HARYANA, 6, AMBALA, 58, AMBALA-I, 1030, MARDO SAHIB, 27848, 2030255, Total, 0, 0, 1100000, 1100000, 0, 0, 755768, 755768
