year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAGHMARA, 105660, 1169736, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 101623, 101623
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAGHMARA, 105660, 1169736, Land improvement, 0, 0, 0, 0, 0, 0, 64600, 64600
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAGHMARA, 105660, 1169736, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAGHMARA, 105660, 1169736, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAGHMARA, 105660, 1169736, Small-scale industries, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAGHMARA, 105660, 1169736, Total, 0, 0, 0, 0, 0, 0, 1016223, 1016223
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1156211, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 119804, 119804
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1156211, Agriculture, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1156211, Cultural activities, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1156211, Education, 0, 0, 0, 0, 0, 0, 178239, 178239
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1156211, Roads, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1156211, Total, 0, 0, 0, 0, 0, 0, 1198043, 1198043
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1367135, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 43847, 43847
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1367135, Maintenance of community system, 0, 0, 0, 0, 0, 0, 110473, 110473
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1367135, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 645876, 645876
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1367135, Sanitation, 0, 0, 0, 0, 0, 0, 76752, 76752
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BAMUNKUCHI, 105591, 1367135, Total, 0, 0, 0, 0, 0, 0, 876948, 876948
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1185437, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 120561, 120561
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1185437, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1185437, Animal husbandry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1185437, Public distribution system, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1185437, Sanitation, 0, 0, 0, 0, 0, 0, 209642, 209642
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1185437, Total, 0, 0, 0, 0, 0, 0, 1210203, 1210203
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1399170, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 45312, 45312
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1399170, Drinking water, 0, 0, 0, 0, 0, 0, 175700, 175700
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1399170, Land improvement, 0, 0, 0, 0, 0, 0, 169941, 169941
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1399170, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1399170, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 215292, 215292
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BANDHA SIDHANI, 105661, 1399170, Total, 0, 0, 0, 0, 0, 0, 906245, 906245
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 118829, 118829
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Markets and fairs, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Roads, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Total, 0, 0, 0, 0, 0, 0, 1018829, 1018829
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1192707, Women and child development, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1384291, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 77020, 77020
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1384291, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1384291, Maintenance of community system, 0, 0, 0, 0, 0, 0, 7000, 7000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1384291, Rural electrification, 0, 0, 0, 0, 0, 0, 592761, 592761
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBANG, 105592, 1384291, Total, 0, 0, 0, 0, 0, 0, 776781, 776781
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 101463, 101463
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Fisheries, 0, 0, 0, 0, 0, 0, 213168, 213168
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Markets and fairs, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1189291, Total, 0, 0, 0, 0, 0, 0, 1014631, 1014631
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1407027, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 19580, 19580
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1407027, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, BARBHALUKI BALIPARA, 105593, 1407027, Total, 0, 0, 0, 0, 0, 0, 619580, 619580
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1173075, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 113304, 113304
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1173075, Education, 0, 0, 0, 0, 0, 0, 219742, 219742
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1173075, Fisheries, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1173075, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1173075, Total, 0, 0, 0, 0, 0, 0, 1133046, 1133046
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1173075, Women and child development, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1384725, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35563, 35563
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1384725, Maintenance of community system, 0, 0, 0, 0, 0, 0, 675700, 675700
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUBI, 105595, 1384725, Total, 0, 0, 0, 0, 0, 0, 711263, 711263
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1126967, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110250, 110250
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1126967, Education, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1126967, Fisheries, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1126967, Markets and fairs, 0, 0, 0, 0, 0, 0, 232251, 232251
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1126967, Total, 0, 0, 0, 0, 0, 0, 1102501, 1102501
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1384125, Cultural activities, 0, 0, 0, 0, 0, 0, 362000, 362000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1384125, Rural electrification, 0, 0, 0, 0, 0, 0, 217492, 217492
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1384125, Sanitation, 0, 0, 0, 0, 0, 0, 183569, 183569
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, DUMURIA, 105596, 1384125, Total, 0, 0, 0, 0, 0, 0, 763061, 763061
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1169773, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 124306, 124306
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1169773, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 208758, 208758
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1169773, Roads, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1169773, Social welfare, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1169773, Total, 0, 0, 0, 0, 0, 0, 1243064, 1243064
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1368153, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 52199, 52199
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1368153, Cultural activities, 0, 0, 0, 0, 0, 0, 351762, 351762
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1368153, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1368153, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MAGURIA, 105599, 1368153, Total, 0, 0, 0, 0, 0, 0, 1043961, 1043961
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 106255, 106255
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Agriculture, 0, 0, 0, 0, 0, 0, 130292, 130292
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Drinking water, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Markets and fairs, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Roads, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1173928, Total, 0, 0, 0, 0, 0, 0, 1062547, 1062547
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1365390, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 34140, 34140
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1365390, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 136791, 136791
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1365390, Roads, 0, 0, 0, 0, 0, 0, 371868, 371868
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1365390, Sanitation, 0, 0, 0, 0, 0, 0, 140005, 140005
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MANIPUR, 105663, 1365390, Total, 0, 0, 0, 0, 0, 0, 682804, 682804
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1194575, Education, 0, 0, 0, 0, 0, 0, 112378, 112378
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1194575, Markets and fairs, 0, 0, 0, 0, 0, 0, 1011403, 1011403
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1194575, Total, 0, 0, 0, 0, 0, 0, 1123781, 1123781
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1913077, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 42924, 42924
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1913077, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1913077, Rural electrification, 0, 0, 0, 0, 0, 0, 615559, 615559
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, MARIPUR ANANDAPUR, 105600, 1913077, Total, 0, 0, 0, 0, 0, 0, 858483, 858483
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1126963, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 112160, 112160
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1126963, Fisheries, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1126963, Roads, 0, 0, 0, 0, 0, 0, 629449, 629449
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1126963, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1126963, Total, 0, 0, 0, 0, 0, 0, 1121609, 1121609
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1384724, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 34043, 34043
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1384724, Health, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1384724, Maintenance of community system, 0, 0, 0, 0, 0, 0, 34053, 34053
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1384724, Rural electrification, 0, 0, 0, 0, 0, 0, 592748, 592748
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, NITYANANDA PANBARI, 105601, 1384724, Total, 0, 0, 0, 0, 0, 0, 680844, 680844
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 124306, 124306
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Animal husbandry, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Land improvement, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Maintenance of community system, 0, 0, 0, 0, 0, 0, 230058, 230058
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Roads, 0, 0, 0, 0, 0, 0, 528700, 528700
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Small-scale industries, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1184978, Total, 0, 0, 0, 0, 0, 0, 1243064, 1243064
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1444700, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 25454, 25454
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1444700, Maintenance of community system, 0, 0, 0, 0, 0, 0, 66319, 66319
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1444700, Rural electrification, 0, 0, 0, 0, 0, 0, 417312, 417312
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, PATACHARKUCHI, 105602, 1444700, Total, 0, 0, 0, 0, 0, 0, 509085, 509085
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 126955, 126955
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Cultural activities, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Markets and fairs, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Roads, 0, 0, 0, 0, 0, 0, 272600, 272600
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Social welfare, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1175894, Total, 0, 0, 0, 0, 0, 0, 1269555, 1269555
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1410044, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 101281, 101281
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1410044, Drinking water, 0, 0, 0, 0, 0, 0, 824874, 824874
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SADERI, 105603, 1410044, Total, 0, 0, 0, 0, 0, 0, 926155, 926155
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1177166, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 91055, 91055
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1177166, Markets and fairs, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1177166, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1177166, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1177166, Total, 0, 0, 0, 0, 0, 0, 910548, 910548
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1177166, Women and child development, 0, 0, 0, 0, 0, 0, 119493, 119493
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1384417, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24690, 24690
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1384417, Maintenance of community system, 0, 0, 0, 0, 0, 0, 127150, 127150
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1384417, Rural electrification, 0, 0, 0, 0, 0, 0, 341978, 341978
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, SATHISAMUKA MAJARKHAT, 105605, 1384417, Total, 0, 0, 0, 0, 0, 0, 493818, 493818
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1192679, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100898, 100898
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1192679, Education, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1192679, Land improvement, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1192679, Roads, 0, 0, 0, 0, 0, 0, 408087, 408087
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1192679, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1192679, Total, 0, 0, 0, 0, 0, 0, 1008985, 1008985
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1386769, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 34692, 34692
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1386769, Drinking water, 0, 0, 0, 0, 0, 0, 650090, 650090
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1386769, Maintenance of community system, 0, 0, 0, 0, 0, 0, 9060, 9060
2015, ASSAM, 18, BARPETA, 243, BAJALI, 2907, TIHU-DEKHATA, 105607, 1386769, Total, 0, 0, 0, 0, 0, 0, 693842, 693842
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1155519, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 178461, 178461
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1155519, Fisheries, 0, 0, 0, 0, 0, 0, 781154, 781154
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1155519, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1155519, Markets and fairs, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1155519, Total, 0, 0, 0, 0, 0, 0, 1784615, 1784615
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1410465, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 81129, 81129
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1410465, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1541447, 1541447
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BAGODI, 105608, 1410465, Total, 0, 0, 0, 0, 0, 0, 1622576, 1622576
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1170104, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 152434, 152434
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1170104, Land improvement, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1170104, Roads, 0, 0, 0, 0, 0, 0, 644335, 644335
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1170104, Small-scale industries, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1170104, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 287566, 287566
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1170104, Total, 0, 0, 0, 0, 0, 0, 1524335, 1524335
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1384047, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 75303, 75303
2015, ASSAM, 18, BARPETA, 243, BARPETA, 2908, BHELLA, 105609, 1384047, Drinking water, 0, 0, 0, 0, 0, 0, 878500, 878500
