year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 830000, 830000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Drinking water, 0, 0, 1285617, 1285617, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Roads, 0, 0, 0, 0, 0, 0, 6042810, 6042810
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Rural electrification, 0, 0, 0, 0, 0, 0, 225308, 225308
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Sanitation, 0, 0, 4399691, 4399691, 0, 0, 666915, 666915
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Social welfare, 0, 0, 0, 0, 0, 0, 20000, 20000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Total, 0, 0, 5685308, 5685308, 0, 0, 8525033, 8525033
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, ADHATA, 107777, 3392395, Women and child development, 0, 0, 0, 0, 0, 0, 740000, 740000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Agriculture, 0, 0, 0, 0, 0, 0, 180000, 180000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Drinking water, 0, 0, 2632805, 2632805, 0, 0, 771286, 771286
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Roads, 0, 0, 0, 0, 0, 0, 5565610, 5565610
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Sanitation, 0, 0, 2632805, 2632805, 0, 0, 745049, 745049
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Total, 0, 0, 5265610, 5265610, 0, 0, 8671945, 8671945
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, AMDANGA, 107778, 3378462, Women and child development, 0, 0, 0, 0, 0, 0, 250000, 250000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Drinking water, 0, 0, 3196815, 3196815, 0, 0, 80000, 80000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Health, 0, 0, 0, 0, 0, 0, 650000, 650000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Roads, 0, 0, 0, 0, 0, 0, 37527918, 37527918
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Rural electrification, 0, 0, 0, 0, 0, 0, 393629, 393629
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Sanitation, 0, 0, 3196814, 3196814, 0, 0, 470000, 470000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 80000, 80000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Total, 0, 0, 6393629, 6393629, 0, 0, 40921547, 40921547
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, BERABERIA, 107779, 3391268, Women and child development, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 640000, 640000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Drinking water, 0, 0, 3459391, 3459391, 470305, 0, 100000, 570305
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Education, 0, 0, 0, 0, 0, 0, 110000, 110000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Fisheries, 0, 0, 0, 0, 0, 0, 351270, 351270
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 700000, 700000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Health, 0, 0, 0, 0, 0, 0, 160000, 160000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Roads, 0, 0, 0, 0, 350000, 0, 5918781, 6268781
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Rural electrification, 0, 0, 0, 0, 0, 0, 80000, 80000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Sanitation, 0, 0, 3459391, 3459391, 0, 0, 110000, 110000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Total, 0, 0, 6918782, 6918782, 820305, 0, 8920051, 9740356
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, CHANDIGARH, 107781, 3390673, Women and child development, 0, 0, 0, 0, 0, 0, 150000, 150000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1189000, 1189000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Drinking water, 0, 0, 2544688, 2544688, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Family welfare, 0, 0, 0, 0, 0, 0, 10000, 10000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Health, 0, 0, 0, 0, 0, 0, 130000, 130000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Roads, 0, 0, 0, 0, 0, 0, 6371980, 6371980
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Sanitation, 0, 0, 2544687, 2544687, 0, 0, 190000, 190000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Total, 0, 0, 5089375, 5089375, 0, 0, 8160980, 8160980
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 20000, 20000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, MARICHA, 107782, 3307496, Women and child development, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 445000, 445000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Cultural activities, 0, 0, 0, 0, 0, 0, 35000, 35000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Drinking water, 0, 0, 650000, 650000, 0, 0, 650000, 650000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 678508, 678508
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Maintenance of community system, 0, 0, 0, 0, 0, 0, 325000, 325000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Roads, 0, 0, 0, 0, 0, 0, 5503599, 5503599
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Sanitation, 0, 0, 4892508, 4892508, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Total, 0, 0, 5542508, 5542508, 0, 0, 20936097, 20936097
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Water Conservation, 0, 0, 0, 0, 0, 0, 12984004, 12984004
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, AMDANGA, 3095, SADHANPUR, 107783, 3382389, Women and child development, 0, 0, 0, 0, 0, 0, 214986, 214986
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, Drinking water, 0, 0, 5670000, 5670000, 0, 0, 470558, 470558
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 77691, 77691
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, Roads, 0, 0, 0, 0, 0, 0, 24505988, 24505988
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, Rural electrification, 0, 0, 0, 0, 0, 0, 1798000, 1798000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, Sanitation, 0, 170000, 637691, 807691, 0, 0, 150000, 150000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, ATURIA, 107785, 3374139, Total, 0, 170000, 6307691, 6477691, 0, 0, 27052237, 27052237
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Drinking water, 0, 0, 3030330, 3030330, 0, 0, 10000, 10000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Family welfare, 0, 0, 0, 0, 0, 0, 247500, 247500
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 247500, 247500
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Health, 0, 0, 0, 0, 0, 0, 247500, 247500
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Roads, 0, 0, 0, 0, 0, 0, 8758425, 8758425
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Rural electrification, 0, 0, 0, 0, 0, 0, 1885000, 1885000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Sanitation, 0, 0, 3102275, 3102275, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Social welfare, 0, 0, 0, 0, 0, 0, 397500, 397500
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Total, 0, 0, 6132605, 6132605, 0, 0, 12143425, 12143425
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAGJOLA, 107786, 3380945, Women and child development, 0, 0, 0, 0, 0, 0, 300000, 300000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Agriculture, 0, 0, 0, 0, 0, 0, 18586003, 18586003
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Drinking water, 0, 0, 4331844, 4331844, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Health, 0, 0, 0, 0, 0, 0, 690000, 690000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Libraries, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Roads, 0, 0, 0, 0, 0, 0, 4581844, 4581844
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Sanitation, 0, 0, 200000, 200000, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Social welfare, 0, 0, 0, 0, 0, 0, 360000, 360000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Total, 0, 0, 4531844, 4531844, 0, 0, 24867847, 24867847
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, BAJITPUR, 107787, 3341526, Water Conservation, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Agriculture, 0, 0, 0, 0, 0, 0, 30000, 30000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Drinking water, 0, 0, 5685202, 5685202, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 240000, 240000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Roads, 0, 0, 0, 0, 0, 0, 7045202, 7045202
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Rural electrification, 0, 0, 0, 0, 0, 0, 180000, 180000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Sanitation, 0, 0, 600000, 600000, 0, 0, 330000, 330000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Social welfare, 0, 0, 0, 0, 0, 0, 160000, 160000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Total, 0, 0, 6285202, 6285202, 0, 0, 19346439, 19346439
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Water Conservation, 0, 0, 0, 0, 0, 0, 11061237, 11061237
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHANDIPUR, 107788, 3383271, Women and child development, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHHATRA, 107789, 3320780, Drinking water, 0, 0, 2800000, 2800000, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHHATRA, 107789, 3320780, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHHATRA, 107789, 3320780, Roads, 0, 0, 0, 0, 0, 0, 14186809, 14186809
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHHATRA, 107789, 3320780, Sanitation, 0, 0, 4218595, 4218595, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHHATRA, 107789, 3320780, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, CHHATRA, 107789, 3320780, Total, 0, 0, 7018595, 7018595, 0, 0, 14436809, 14436809
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 3660000, 3660000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Drinking water, 0, 0, 1070000, 1070000, 0, 0, 350000, 350000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Roads, 0, 0, 0, 0, 0, 0, 4636635, 4636635
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Rural electrification, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Sanitation, 0, 0, 5286635, 5286635, 0, 0, 200000, 200000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Social welfare, 0, 0, 0, 0, 0, 0, 980000, 980000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Total, 0, 0, 6356635, 6356635, 0, 0, 21788968, 21788968
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Water Conservation, 0, 0, 0, 0, 0, 0, 10572333, 10572333
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI DAKSHIN, 107790, 3313180, Women and child development, 0, 0, 0, 0, 0, 0, 110000, 110000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250000, 250000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Drinking water, 0, 0, 2013000, 2013000, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Fisheries, 0, 0, 0, 0, 0, 0, 7034722, 7034722
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 20135, 20135
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Roads, 0, 0, 0, 0, 0, 0, 7340164, 7340164
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Rural electrification, 0, 0, 0, 0, 0, 0, 503010, 503010
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Sanitation, 0, 0, 4377629, 4377629, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JADURHATI UTTAR, 107791, 3355230, Total, 0, 0, 6390629, 6390629, 0, 0, 15298031, 15298031
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 630000, 630000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Drinking water, 0, 0, 961000, 961000, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Roads, 0, 0, 0, 0, 0, 0, 11364188, 11364188
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Rural electrification, 0, 0, 0, 0, 0, 0, 190000, 190000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Sanitation, 0, 0, 3519622, 3519622, 0, 0, 45000, 45000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 22000, 22000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Total, 0, 0, 4480622, 4480622, 0, 0, 12469188, 12469188
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JAGANNATHPUR, 107792, 3314372, Women and child development, 0, 0, 0, 0, 0, 0, 28000, 28000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JASIKATI ATGHARA, 107793, 3382838, Drinking water, 0, 0, 3247844, 3247844, 0, 0, 0, 0
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JASIKATI ATGHARA, 107793, 3382838, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 750000, 750000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JASIKATI ATGHARA, 107793, 3382838, Maintenance of community system, 0, 0, 0, 0, 0, 0, 179220, 179220
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JASIKATI ATGHARA, 107793, 3382838, Roads, 0, 0, 0, 0, 0, 0, 6100000, 6100000
2021, WEST BENGAL, 19, 24 PARAGANAS NORTH, 263, BADURIA, 3096, JASIKATI ATGHARA, 107793, 3382838, Rural electrification, 0, 0, 0, 0, 0, 0, 2040000, 2040000
