year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANELIH-ARZOO, 2742, NEW ENDOLIN, 102194, 1329910, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANELIH-ARZOO, 2742, NEW ENDOLIN, 102194, 1329910, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANELIH-ARZOO, 2742, THYEE, 102195, 1329913, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANELIH-ARZOO, 2742, THYEE, 102195, 1329913, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, AGRIM VALLEY, 102196, 1312852, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, AGRIM VALLEY, 102196, 1312852, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, AGRIM VALLEY, 102196, 1312852, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, AKOBE, 102197, 1312871, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, AKOBE, 102197, 1312871, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, AKOBE, 102197, 1312871, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ALINYE, 102198, 1312966, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ALINYE, 102198, 1312966, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ANINI-I, 102199, 1641803, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ANINI-I, 102199, 1641803, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ANINI-I, 102199, 1641803, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ANINI-II, 102200, 1678942, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ANINI-II, 102200, 1678942, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ETABE, 102201, 1704539, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, ETABE, 102201, 1704539, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, GIPULIN, 102202, 1329929, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, GIPULIN, 102202, 1329929, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MATOLI, 102203, 1329939, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MATOLI, 102203, 1329939, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MATOLI, 102203, 1329939, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MIHUNDO, 102204, 1329945, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MIHUNDO, 102204, 1329945, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MIPI, 102205, 1329951, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ANINI-MEPI, 2743, MIPI, 102205, 1329951, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ANGULIN, 102206, 1348751, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ANGULIN, 102206, 1348751, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ANGULIN, 102206, 1348751, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ETALIN BRIDGE POINT, 102208, 1348761, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ETALIN BRIDGE POINT, 102208, 1348761, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ETALIN BRIDGE POINT, 102208, 1348761, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ETALIN, 102209, 1348767, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ETALIN, 102209, 1348767, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, ETALIN, 102209, 1348767, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, MALINYE, 102207, 1348757, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, MALINYE, 102207, 1348757, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, MALINYE, 102207, 1348757, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, NEW AROPO, 102210, 1348772, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, NEW AROPO, 102210, 1348772, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2017, ARUNACHAL PRADESH, 12, DIBANG VALLEY, 221, ETALIN MALINYE, 2744, NEW AROPO, 102210, 1348772, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, 40TH MILE, 102211, 1635448, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, 40TH MILE, 102211, 1635448, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, BEYONG, 102212, 1642809, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, BEYONG, 102212, 1642809, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, BEYONG, 102212, 1642809, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, JOKHIO, 102213, 1637719, Agriculture, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, JOKHIO, 102213, 1637719, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, JOKHIO, 102213, 1637719, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, JOMOH, 102214, 1637707, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, JOMOH, 102214, 1637707, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, JOMOH, 102214, 1637707, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, KHENEWA, 102215, 1642132, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, KHENEWA, 102215, 1642132, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, KHENEWA, 102215, 1642132, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, LONDA, 102216, 1642902, Fisheries, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, LONDA, 102216, 1642902, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, LONDA, 102216, 1642902, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, MARGINGLA, 102218, 1637703, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, MARGINGLA, 102218, 1637703, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, MARGINGLA, 102218, 1637703, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PAFFA, 102219, 1637727, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PAFFA, 102219, 1637727, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PAFFA, 102219, 1637727, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PAKKE, 102220, 1643743, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PAKKE, 102220, 1643743, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PAKKE, 102220, 1643743, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PANGIA, 102221, 1642835, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PANGIA, 102221, 1642835, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PANGIA, 102221, 1642835, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PORDUNG, 102222, 1638985, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, PORDUNG, 102222, 1638985, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, REWA SOLUNG, 102223, 1642872, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, REWA SOLUNG, 102223, 1642872, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, REWA SOLUNG, 102223, 1642872, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, SANGBIA, 102224, 1642163, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, SANGBIA, 102224, 1642163, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, SANGBIA, 102224, 1642163, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, WAII, 102225, 1642818, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, WAII, 102225, 1642818, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG EAST, 2745, WAII, 102225, 1642818, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, BAMENG-1, 102226, 1634998, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, BAMENG-1, 102226, 1634998, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, BAMENG-1, 102226, 1634998, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, BAMENG-II/TARA, 102227, 1634350, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, BAMENG-II/TARA, 102227, 1634350, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, EFFA, 102228, 1634013, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, EFFA, 102228, 1634013, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, EFFA, 102228, 1634013, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, EMBORIANG, 273650, 1662109, Fisheries, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, EMBORIANG, 273650, 1662109, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, EMBORIANG, 273650, 1662109, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, GIKUNG, 102229, 1632856, Land improvement, 0, 0, 0, 0, 0, 0, 350000, 350000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, GIKUNG, 102229, 1632856, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, GIKUNG, 102229, 1632856, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LADA, 102230, 1634026, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LADA, 102230, 1634026, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LADA, 102230, 1634026, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LAPUNG, 102231, 1634011, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LAPUNG, 102231, 1634011, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LAPUNG, 102231, 1634011, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LOWER LIYAK/SEKONG, 102232, 1662108, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LOWER LIYAK/SEKONG, 102232, 1662108, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, LOWER LIYAK/SEKONG, 102232, 1662108, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, MIORANG, 102233, 1634351, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, MIORANG, 102233, 1634351, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, MIORANG, 102233, 1634351, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, POUBE, 102234, 1635303, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, POUBE, 102234, 1635303, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, ROJO/WAKKE, 102235, 1635242, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, ROJO/WAKKE, 102235, 1635242, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, ROJO/WAKKE, 102235, 1635242, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, SACHUNG, 102236, 1634352, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, SACHUNG, 102236, 1634352, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, SEKONG JARKAM, 273649, 1633370, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, SEKONG JARKAM, 273649, 1633370, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, SEKONG JARKAM, 273649, 1633370, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, TALLO, 102237, 1634355, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, TALLO, 102237, 1634355, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, TAWE, 102238, 1634731, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, TAWE, 102238, 1634731, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, UPPER LIYAK, 102239, 1634015, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, UPPER LIYAK, 102239, 1634015, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, WABLONG, 102240, 1734426, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, WABLONG, 102240, 1734426, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BAMENG WEST, 2746, WABLONG, 102240, 1734426, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, CHIJANG, 102243, 1812660, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, CHIJANG, 102243, 1812660, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, CHIJANG, 102243, 1812660, Women and child development, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, KADEYA (BANA CAMP-II), 273654, 1812591, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, KADEYA (BANA CAMP-II), 273654, 1812591, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, KADEYA (BANA CAMP-II), 273654, 1812591, Water Conservation, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, NEW SOPUNG (Res), 273653, 1808651, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2017, ARUNACHAL PRADESH, 12, EAST KAMENG, 222, BANA, 2747, NEW SOPUNG (Res), 273653, 1808651, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
