year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, APPALARAJUGUDEM, 214997, 1152647, Roads, 0, 0, 0, 0, 0, 0, 231000, 231000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, APPALARAJUGUDEM, 214997, 1152647, Sanitation, 0, 0, 0, 0, 0, 0, 32155, 32155
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, APPALARAJUGUDEM, 214997, 1152647, Total, 0, 0, 0, 0, 0, 0, 263155, 263155
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, BANDAMCHARLA, 214998, 1149075, Drinking water, 0, 0, 0, 0, 0, 0, 147000, 147000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, BANDAMCHARLA, 214998, 1149075, Total, 0, 0, 0, 0, 0, 0, 147000, 147000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, BANDIVARIGUDEM, 214999, 1149436, Drinking water, 0, 0, 0, 0, 0, 0, 18200, 18200
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, BANDIVARIGUDEM, 214999, 1149436, Total, 0, 0, 0, 0, 0, 0, 18200, 18200
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, EPIGUNTA, 215001, 1149872, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, EPIGUNTA, 215001, 1149872, Total, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, KETHAVARAM, 215002, 1147011, Drinking water, 0, 0, 0, 0, 0, 0, 54700, 54700
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, KETHAVARAM, 215002, 1147011, Total, 0, 0, 0, 0, 0, 0, 54700, 54700
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, MAKKINAVARIGUDEM, 215003, 1148480, Roads, 0, 0, 0, 0, 0, 0, 188924, 188924
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, MAKKINAVARIGUDEM, 215003, 1148480, Total, 0, 0, 0, 0, 0, 0, 188924, 188924
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, RAJUPOTHEPALLI, 215005, 1148991, Drinking water, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, RAJUPOTHEPALLI, 215005, 1148991, Total, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, T.NARASAPURAM, 215006, 1150381, Drinking water, 0, 0, 0, 0, 0, 0, 15600, 15600
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, T.NARASAPURAM, 215006, 1150381, Sanitation, 0, 0, 0, 0, 0, 0, 74000, 74000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, T.NARASAPURAM, 215006, 1150381, Total, 0, 0, 0, 0, 0, 0, 89600, 89600
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, VALLAMPATLA, 215009, 1151720, Roads, 0, 0, 0, 0, 0, 0, 476000, 476000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, VALLAMPATLA, 215009, 1151720, Total, 0, 0, 0, 0, 0, 0, 476000, 476000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, VALLAMPATLA, 215009, 1151795, Drinking water, 0, 0, 0, 0, 0, 0, 109750, 109750
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, T.NARASAPURAM, 6076, VALLAMPATLA, 215009, 1151795, Total, 0, 0, 0, 0, 0, 0, 109750, 109750
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, TADEPALLIGUDEM, 6077, CHINATADEPALLI, 215015, 1100434, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, TADEPALLIGUDEM, 6077, CHINATADEPALLI, 215015, 1100434, Total, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, TADEPALLIGUDEM, 6077, PATTEMPALEM, 215034, 1099418, Drinking water, 0, 0, 0, 0, 0, 0, 48902, 48902
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, TADEPALLIGUDEM, 6077, PATTEMPALEM, 215034, 1099418, Total, 0, 0, 0, 0, 0, 0, 48902, 48902
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, UNGUTURU, 6082, KAIKARAM, 215108, 1146671, Drinking water, 0, 0, 0, 0, 0, 0, 111000, 111000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, UNGUTURU, 6082, KAIKARAM, 215108, 1146671, Total, 0, 0, 0, 0, 0, 0, 111000, 111000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, VEERAVASARAM, 6083, DUSANAPUDDI, 215130, 1168304, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, VEERAVASARAM, 6083, DUSANAPUDDI, 215130, 1168304, Total, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, VELAIRPAD, 5427, RUDRAMKOTA, 202799, 1159754, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, VELAIRPAD, 5427, RUDRAMKOTA, 202799, 1159754, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, VELAIRPAD, 5427, THATKURGOMMU, 202800, 1155220, Drinking water, 0, 0, 0, 0, 0, 0, 119000, 119000
2015, ANDHRA PRADESH, 28, WEST GODAVARI, 478, VELAIRPAD, 5427, THATKURGOMMU, 202800, 1155220, Total, 0, 0, 0, 0, 0, 0, 119000, 119000
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, ANANTHASAMUDRAM, 198654, 1148243, Roads, 0, 0, 0, 0, 0, 0, 123750, 123750
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, ANANTHASAMUDRAM, 198654, 1148243, Rural electrification, 0, 0, 0, 0, 0, 0, 123750, 123750
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, ANANTHASAMUDRAM, 198654, 1148243, Total, 0, 0, 0, 0, 0, 0, 247500, 247500
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, JAGUVARIPALLI, 198660, 1148281, Drinking water, 0, 0, 0, 0, 0, 0, 244028, 244028
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, JAGUVARIPALLI, 198660, 1148281, Total, 0, 0, 0, 0, 0, 0, 244028, 244028
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, PULLAMPETA, 198664, 1148256, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, ANDHRA PRADESH, 28, Y.S.R., 460, PULLAMPETA, 5199, PULLAMPETA, 198664, 1148256, Total, 0, 0, 0, 0, 0, 0, 160000, 160000
