year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KAKOTIBARI, 107520, 3477038, Total, 0, 0, 3832735, 3832735, 0, 0, 3842683, 3842683
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3360783, Drinking water, 0, 0, 2718470, 2718470, 0, 0, 0, 0
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3360783, Health, 0, 0, 0, 0, 0, 0, 4431, 4431
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3360783, Markets and fairs, 0, 0, 0, 0, 0, 0, 1436940, 1436940
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3360783, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3360783, Sanitation, 0, 0, 2718470, 2718470, 0, 0, 0, 0
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, KHUMTAI, 107521, 3360783, Total, 0, 0, 5436940, 5436940, 0, 0, 5441371, 5441371
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 131385, 131385
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Drinking water, 0, 0, 1621193, 1621193, 0, 0, 0, 0
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Markets and fairs, 0, 0, 0, 0, 0, 0, 1722500, 1722500
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Rural electrification, 0, 0, 0, 0, 0, 0, 470000, 470000
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Sanitation, 0, 0, 1912500, 1912500, 0, 0, 0, 0
2021, ASSAM, 18, CHARAIDEO, 277403, SONARI, 3072, NIZ-KHALOIGHUGRA, 107523, 3477266, Total, 0, 0, 3533693, 3533693, 0, 0, 3273885, 3273885
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Drinking water, 0, 0, 2588350, 2588350, 0, 0, 0, 0
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Education, 0, 0, 0, 0, 0, 0, 2500573, 2500573
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Markets and fairs, 0, 0, 0, 0, 0, 0, 450000, 450000
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Rural electrification, 0, 0, 0, 0, 0, 0, 466126, 466126
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Sanitation, 0, 0, 2330633, 2330633, 0, 0, 0, 0
2021, ASSAM, 18, DHEMAJI, 247, DHEMAJI, 2946, LAKHI PATHAR, 106062, 3331798, Total, 0, 0, 4918983, 4918983, 0, 0, 4716699, 4716699
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Drinking water, 0, 0, 3053096, 3053096, 0, 0, 0, 0
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Land improvement, 0, 0, 0, 0, 0, 0, 350000, 350000
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Maintenance of community system, 0, 0, 0, 0, 0, 0, 3494092, 3494092
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Roads, 0, 0, 0, 0, 0, 0, 2212101, 2212101
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Sanitation, 0, 0, 3119772, 3119772, 0, 0, 0, 0
2021, ASSAM, 18, DHEMAJI, 247, MURKONGSELEK, 2948, JONAI, 106075, 3331319, Total, 0, 0, 6172868, 6172868, 0, 0, 6106193, 6106193
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Drinking water, 0, 0, 1292825, 1292825, 0, 0, 0, 0
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Maintenance of community system, 0, 0, 0, 0, 0, 0, 609278, 609278
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Rural housing, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Sanitation, 0, 0, 1292825, 1292825, 0, 0, 0, 0
2021, ASSAM, 18, DHUBRI, 248, AGOMANI, 2949, BHAMUNDANGA, 106087, 3335978, Total, 0, 0, 2585650, 2585650, 0, 0, 2709278, 2709278
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 96977, 96977
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Drinking water, 0, 0, 2247099, 2247099, 0, 0, 0, 0
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Health, 0, 0, 0, 0, 0, 0, 320005, 320005
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Roads, 0, 0, 0, 0, 0, 390466, 3183728, 3574194
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Sanitation, 0, 0, 2247100, 2247100, 0, 0, 0, 0
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, KATHAKUTHI, 106409, 3333316, Total, 0, 0, 4494199, 4494199, 0, 390466, 4200710, 4591176
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, RANGJULI, 106411, 3334470, Drinking water, 0, 0, 1535000, 1535000, 0, 0, 0, 0
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, RANGJULI, 106411, 3334470, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2072754, 2072754
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, RANGJULI, 106411, 3334470, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, RANGJULI, 106411, 3334470, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, RANGJULI, 106411, 3334470, Sanitation, 0, 0, 1737754, 1737754, 0, 0, 0, 0
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, RANGJULI, 106411, 3334470, Total, 0, 0, 3272754, 3272754, 0, 0, 3122754, 3122754
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 165581, 165581
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Drinking water, 0, 0, 1971101, 1971101, 0, 0, 0, 0
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Rural housing, 0, 0, 0, 0, 0, 0, 1970202, 1970202
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Sanitation, 0, 0, 1971101, 1971101, 0, 0, 0, 0
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Social welfare, 0, 0, 0, 0, 0, 0, 472000, 472000
2021, ASSAM, 18, GOALPARA, 250, RONGJULI, 2977, TIPLAI, 106413, 3333182, Total, 0, 0, 3942202, 3942202, 0, 0, 4107783, 4107783
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Agriculture, 0, 0, 0, 0, 0, 0, 6000, 6000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Animal husbandry, 0, 0, 0, 0, 0, 0, 2000, 2000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Cultural activities, 0, 0, 0, 0, 0, 0, 184000, 184000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Drinking water, 0, 0, 1453881, 1453881, 0, 0, 0, 0
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Education, 0, 0, 0, 0, 0, 0, 2000, 2000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 42250, 42250
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Health, 0, 0, 0, 0, 0, 0, 6000, 6000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Roads, 0, 0, 0, 0, 0, 0, 2370000, 2370000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Sanitation, 0, 0, 1453880, 1453880, 0, 0, 2000, 2000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 6628, 6628
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Social welfare, 0, 0, 0, 0, 0, 300000, 2000, 302000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 2000, 2000
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Total, 0, 0, 2907761, 2907761, 0, 300000, 3130878, 3430878
2021, ASSAM, 18, JORHAT, 253, NORTH WEST JORHAT, 2996, DHEKORGORAH, 106649, 3362425, Women and child development, 0, 0, 0, 0, 0, 0, 6000, 6000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Animal husbandry, 0, 0, 0, 0, 0, 0, 300000, 300000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Drinking water, 0, 300000, 1230328, 1530328, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Education, 0, 0, 0, 0, 0, 300000, 892666, 1192666
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Maintenance of community system, 0, 0, 0, 0, 0, 0, 280000, 280000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Roads, 0, 0, 0, 0, 0, 0, 960000, 960000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Sanitation, 0, 640000, 876333, 1516333, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Total, 0, 940000, 2106661, 3046661, 0, 300000, 2732666, 3032666
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, DAKHIN NARAYANPUR, 106998, 3341492, Women and child development, 0, 0, 0, 0, 0, 0, 300000, 300000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, GANAKDOLONI, 107000, 3350838, Drinking water, 0, 0, 1624811, 1624811, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, GANAKDOLONI, 107000, 3350838, Education, 0, 0, 0, 0, 0, 0, 878508, 878508
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, GANAKDOLONI, 107000, 3350838, Maintenance of community system, 0, 0, 0, 0, 0, 0, 420000, 420000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, GANAKDOLONI, 107000, 3350838, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, GANAKDOLONI, 107000, 3350838, Sanitation, 0, 0, 1449254, 1449254, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, GANAKDOLONI, 107000, 3350838, Total, 0, 0, 3074065, 3074065, 0, 0, 2898508, 2898508
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Cultural activities, 0, 0, 0, 0, 0, 0, 198952, 198952
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Drinking water, 0, 150000, 1399476, 1549476, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Maintenance of community system, 0, 0, 0, 0, 0, 600000, 842101, 1442101
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Markets and fairs, 0, 0, 0, 0, 0, 100000, 0, 100000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Roads, 0, 0, 0, 0, 0, 100000, 1000000, 1100000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Sanitation, 0, 240000, 1309476, 1549476, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Total, 0, 390000, 2708952, 3098952, 0, 900000, 2241053, 3141053
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, PANBARI, 107003, 3379534, Women and child development, 0, 0, 0, 0, 0, 100000, 100000, 200000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, SIMALUGURI, 107009, 3387538, Drinking water, 0, 0, 1521566, 1521566, 0, 0, 9628, 9628
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, SIMALUGURI, 107009, 3387538, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, SIMALUGURI, 107009, 3387538, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1043132, 1043132
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, SIMALUGURI, 107009, 3387538, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, SIMALUGURI, 107009, 3387538, Sanitation, 0, 0, 1521566, 1521566, 0, 0, 0, 0
2021, ASSAM, 18, LAKHIMPUR, 256, NARAYANPUR, 3028, SIMALUGURI, 107009, 3387538, Total, 0, 0, 3043132, 3043132, 0, 0, 3052760, 3052760
