year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Cultural activities, 0, 0, 0, 0, 0, 0, 220800, 220800
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Drinking water, 0, 0, 756600, 756600, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Roads, 0, 0, 0, 0, 0, 0, 518100, 518100
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Rural electrification, 0, 0, 0, 0, 0, 0, 62000, 62000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Rural housing, 0, 0, 0, 0, 0, 0, 656400, 656400
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Sanitation, 0, 0, 753000, 753000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 3107422, Total, 0, 0, 1509600, 1509600, 0, 0, 1457300, 1457300
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Cultural activities, 0, 0, 0, 0, 0, 0, 52200, 52200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Drinking water, 0, 0, 498400, 498400, 0, 0, 52200, 52200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Health, 0, 0, 0, 0, 0, 0, 52200, 52200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Land improvement, 0, 0, 0, 0, 0, 0, 52200, 52200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Roads, 0, 0, 0, 0, 0, 0, 522000, 522000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Rural electrification, 0, 0, 0, 0, 0, 0, 52200, 52200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Rural housing, 0, 0, 0, 0, 0, 0, 313200, 313200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Sanitation, 0, 0, 664000, 664000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 52200, 52200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 3106233, Total, 0, 0, 1162400, 1162400, 0, 0, 1148400, 1148400
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Drinking water, 0, 0, 502750, 502750, 0, 0, 30000, 30000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Sanitation, 0, 0, 652750, 652750, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Social welfare, 0, 0, 0, 0, 0, 0, 275200, 275200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Total, 0, 0, 1355500, 1355500, 0, 0, 1405200, 1405200
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 3143183, Water Conservation, 0, 0, 200000, 200000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Cultural activities, 0, 0, 0, 0, 0, 0, 218395, 218395
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Drinking water, 0, 0, 1209198, 1209198, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Sanitation, 0, 0, 1209197, 1209197, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 3108452, Total, 0, 0, 2418395, 2418395, 0, 0, 2418395, 2418395
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Cultural activities, 0, 0, 0, 0, 0, 0, 57000, 57000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Drinking water, 0, 0, 562500, 562500, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Roads, 0, 0, 0, 0, 0, 0, 855000, 855000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Rural electrification, 0, 0, 0, 0, 0, 0, 57000, 57000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Rural housing, 0, 0, 0, 0, 0, 0, 342000, 342000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Sanitation, 0, 0, 750000, 750000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 3107345, Total, 0, 0, 1312500, 1312500, 0, 0, 1311000, 1311000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Cultural activities, 0, 0, 0, 0, 0, 0, 80000, 80000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Drinking water, 0, 0, 820000, 820000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Sanitation, 0, 0, 720000, 720000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Total, 0, 0, 1580000, 1580000, 0, 0, 1730000, 1730000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Water Conservation, 0, 0, 40000, 40000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 3107219, Women and child development, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 3106183, Drinking water, 0, 0, 600000, 600000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 3106183, Roads, 0, 0, 0, 0, 0, 0, 775000, 775000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 3106183, Rural housing, 0, 0, 0, 0, 0, 0, 570000, 570000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 3106183, Sanitation, 0, 0, 860000, 860000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 3106183, Social welfare, 0, 0, 0, 0, 0, 0, 140000, 140000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 3106183, Total, 0, 0, 1460000, 1460000, 0, 0, 1485000, 1485000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 3106206, Drinking water, 0, 0, 350000, 350000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 3106206, Roads, 0, 0, 0, 0, 0, 0, 765000, 765000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 3106206, Rural housing, 0, 0, 0, 0, 0, 0, 790000, 790000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 3106206, Sanitation, 0, 0, 1096000, 1096000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 3106206, Total, 0, 0, 1446000, 1446000, 0, 0, 1555000, 1555000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3107346, Drinking water, 0, 0, 520000, 520000, 0, 0, 160000, 160000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3107346, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3107346, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3107346, Sanitation, 0, 0, 200000, 200000, 0, 0, 250000, 250000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3107346, Total, 0, 0, 720000, 720000, 0, 0, 660000, 660000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3251847, Drinking water, 0, 0, 69442, 69442, 0, 0, 599066, 599066
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR A, 111135, 3251847, Total, 0, 0, 69442, 69442, 0, 0, 599066, 599066
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR B, 111136, 3107375, Drinking water, 0, 0, 795000, 795000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR B, 111136, 3107375, Roads, 0, 0, 0, 0, 0, 0, 755000, 755000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR B, 111136, 3107375, Rural electrification, 0, 0, 0, 0, 0, 0, 80000, 80000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR B, 111136, 3107375, Rural housing, 0, 0, 0, 0, 0, 0, 645000, 645000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR B, 111136, 3107375, Sanitation, 0, 0, 785000, 785000, 0, 0, 80000, 80000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR B, 111136, 3107375, Total, 0, 0, 1580000, 1580000, 0, 0, 1560000, 1560000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Drinking water, 0, 0, 510000, 510000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Rural housing, 0, 0, 0, 0, 0, 0, 640000, 640000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Sanitation, 0, 0, 1245000, 1245000, 0, 0, 170000, 170000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR C, 111137, 3106589, Total, 0, 0, 1755000, 1755000, 0, 0, 1860000, 1860000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR D, 111138, 3107648, Drinking water, 0, 0, 70000, 70000, 0, 0, 20000, 20000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR D, 111138, 3107648, Land improvement, 0, 0, 0, 0, 0, 0, 30000, 30000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR D, 111138, 3107648, Roads, 0, 0, 0, 0, 0, 0, 1065000, 1065000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR D, 111138, 3107648, Rural housing, 0, 0, 0, 0, 0, 0, 420000, 420000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR D, 111138, 3107648, Sanitation, 0, 0, 1395000, 1395000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR D, 111138, 3107648, Total, 0, 0, 1465000, 1465000, 0, 0, 1535000, 1535000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR E, 111139, 3106115, Drinking water, 0, 0, 643500, 643500, 0, 0, 58500, 58500
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR E, 111139, 3106115, Maintenance of community system, 0, 0, 0, 0, 0, 0, 58500, 58500
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR E, 111139, 3106115, Roads, 0, 0, 0, 0, 0, 0, 585000, 585000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR E, 111139, 3106115, Rural housing, 0, 0, 0, 0, 0, 0, 526500, 526500
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR E, 111139, 3106115, Sanitation, 0, 0, 585000, 585000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR E, 111139, 3106115, Total, 0, 0, 1228500, 1228500, 0, 0, 1228500, 1228500
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR F, 111140, 3146054, Maintenance of community system, 0, 0, 0, 0, 0, 0, 360000, 360000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR F, 111140, 3146054, Roads, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR F, 111140, 3146054, Rural housing, 0, 0, 0, 0, 0, 0, 410000, 410000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR F, 111140, 3146054, Sanitation, 0, 0, 1860025, 1860025, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR F, 111140, 3146054, Total, 0, 0, 1860025, 1860025, 0, 0, 1850000, 1850000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 3109164, Drinking water, 0, 0, 330000, 330000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 3109164, Roads, 0, 0, 0, 0, 0, 0, 1537000, 1537000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 3109164, Rural housing, 0, 0, 0, 0, 0, 0, 547000, 547000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 3109164, Sanitation, 0, 0, 1505000, 1505000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 3109164, Total, 0, 0, 1835000, 1835000, 0, 0, 2084000, 2084000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 3148732, Maintenance of community system, 0, 0, 0, 0, 0, 0, 390000, 390000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 3148732, Roads, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 3148732, Rural housing, 0, 0, 0, 0, 0, 0, 130000, 130000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 3148732, Sanitation, 0, 0, 1704000, 1704000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 3148732, Total, 0, 0, 1704000, 1704000, 0, 0, 1730000, 1730000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Drinking water, 0, 0, 291200, 291200, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Education, 0, 0, 0, 0, 0, 0, 88100, 88100
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Maintenance of community system, 0, 0, 0, 0, 0, 0, 88100, 88100
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Roads, 0, 0, 0, 0, 0, 0, 969100, 969100
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Rural housing, 0, 0, 0, 0, 0, 0, 528600, 528600
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Sanitation, 0, 0, 1456000, 1456000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 3108320, Total, 0, 0, 1747200, 1747200, 0, 0, 1673900, 1673900
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 3108376, Drinking water, 0, 0, 780900, 780900, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 3108376, Maintenance of community system, 0, 0, 0, 0, 0, 0, 246450, 246450
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 3108376, Roads, 0, 0, 0, 0, 0, 0, 1067950, 1067950
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 3108376, Rural housing, 0, 0, 0, 0, 0, 0, 410750, 410750
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 3108376, Sanitation, 0, 0, 944200, 944200, 0, 0, 60100, 60100
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 3108376, Total, 0, 0, 1725100, 1725100, 0, 0, 1785250, 1785250
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Drinking water, 0, 0, 784000, 784000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Education, 0, 0, 0, 0, 0, 0, 62000, 62000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Family welfare, 0, 0, 0, 0, 0, 0, 62000, 62000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Maintenance of community system, 0, 0, 0, 0, 0, 0, 558000, 558000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Markets and fairs, 0, 0, 0, 0, 0, 0, 62000, 62000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 62000, 62000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Roads, 0, 0, 0, 0, 0, 0, 558000, 558000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Rural housing, 0, 0, 0, 0, 0, 0, 863000, 863000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Sanitation, 0, 0, 1368000, 1368000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Total, 0, 0, 2209000, 2209000, 0, 0, 2227000, 2227000
2020, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 3107658, Water Conservation, 0, 0, 57000, 57000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Drinking water, 0, 0, 1872795, 1872795, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Libraries, 0, 0, 0, 0, 0, 0, 5000, 5000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Sanitation, 0, 0, 205000, 205000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Social welfare, 0, 0, 0, 0, 0, 0, 897795, 897795
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Total, 0, 0, 2232795, 2232795, 0, 0, 2302795, 2302795
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 3106123, Water Conservation, 0, 0, 155000, 155000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Drinking water, 0, 0, 1341654, 1341654, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Libraries, 0, 0, 0, 0, 0, 0, 149999, 149999
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Roads, 0, 0, 0, 0, 0, 0, 596509, 596509
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Sanitation, 0, 0, 100000, 100000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Social welfare, 0, 0, 0, 0, 0, 0, 792000, 792000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Total, 0, 0, 1538509, 1538509, 0, 0, 1538508, 1538508
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 3106107, Water Conservation, 0, 0, 96855, 96855, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Cultural activities, 0, 0, 0, 0, 0, 0, 561930, 561930
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Drinking water, 0, 0, 251863, 251863, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Roads, 0, 0, 0, 0, 0, 0, 627944, 627944
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Rural housing, 0, 0, 0, 0, 0, 0, 32995, 32995
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Sanitation, 0, 0, 1232904, 1232904, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Social welfare, 0, 0, 0, 0, 0, 0, 297970, 297970
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 3107372, Total, 0, 0, 1484767, 1484767, 0, 0, 1520839, 1520839
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 3109163, Drinking water, 0, 0, 764000, 764000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 3109163, Roads, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 3109163, Sanitation, 0, 0, 851000, 851000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 3109163, Social welfare, 0, 0, 0, 0, 0, 0, 660000, 660000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 3109163, Total, 0, 0, 1685000, 1685000, 0, 0, 1700000, 1700000
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 3109163, Water Conservation, 0, 0, 70000, 70000, 0, 0, 0, 0
2020, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BADAJOR, 111159, 3158300, Drinking water, 0, 0, 1921176, 1921176, 0, 0, 0, 0
